-1,35.881,84.905,5.4762,16.048,17.619,23.5,13.929,29.595,43.524,21.595,7.5476,4.9762,13.714,21.238,94.857,0.40476,-1,2,1,41.636,84.591,9.25,23.705,17.455,22.25,8.6364,32.159,40.795,27.659,7.25,6.8864,12.909,19.341,109.98,0.70455,1,-3
1,36.786,78.19,6.0714,16.857,21.69,26.405,10.476,31.524,42,20.476,6.0238,5.3095,12.286,21.952,101.33,0.69048,2,1,1,38.619,85.31,5.9524,18.071,23.69,31.286,12.262,33.214,45.476,23.81,9.1429,7.2857,15.286,21.357,106.88,0.61905,2,2
1,40.159,88.591,9.7727,27.75,19.159,25.614,12.159,29.977,42.136,22.955,9.1591,4.4318,13.5,23.5,109.25,0.59091,1,2,1,34.929,79.762,5.6667,17,18.786,26.357,12.5,29.095,41.595,18,6.3095,2.1905,14.619,21.357,94.31,0.33333,1,2
1,36.116,81.535,6.5814,19.721,16.651,22.744,12.465,31.558,44.023,21,7.7442,5.6047,14.209,20.047,95.465,0.55814,4,-2,1,39.837,80.791,4.093,11.372,21.907,29.256,11.744,28.953,40.698,26.047,9.0698,4.3256,14.884,24.907,105.67,0.5814,3,1
-1,39.024,82.317,7.1951,19.61,22.049,29.195,11,33.976,44.976,23.463,8.5122,5.0488,15.073,21.732,107.29,0.65854,-2,-2,-1,36.286,82.833,6.4286,18.31,18.262,25.286,13.286,31.286,44.571,19.548,7.8333,4.5476,13.786,22.048,97.262,0.54762,-1,2
-1,36.273,80.341,5.5227,16.477,16.795,22.705,11.864,28.523,40.386,21.364,6.75,4.4773,14.727,21.727,94.864,0.38636,-1,-1,1,36.683,81.561,6.4878,18.854,19.244,24.22,11.976,30.488,42.463,19.634,7.7561,5,13.39,19.61,99.098,0.56098,1,1
-1,36.714,83.214,5.5714,16.31,15.095,21.119,12.5,29.476,41.976,18.952,7.2857,3.9524,14.857,23.643,94.095,0.16667,-1,-1,-1,33.767,77.953,5.6744,17.07,20.558,28.744,11.907,30.163,42.07,23.651,6.6512,4.7209,15.326,23.023,93.767,0.4186,-8,-5
-1,36.622,78.756,9,24.756,21.156,29.444,9.6222,32.8,42.422,20.2,6.5111,4.5333,14.356,21.089,103.4,0.6,-1,-2,1,35.415,74.976,7.2195,19.317,21,27.463,9.7317,31.585,41.317,22.049,8.8537,4.4634,14.439,21.537,99.049,0.82927,1,2
-1,35.814,78.488,6.9535,17.535,18,23.488,10.395,29.93,40.326,21.488,5.6744,4.4884,12.93,20.279,96.581,0.5814,-2,1,1,34.475,78.05,3.925,12,22.1,28.675,12,30.175,42.175,21.125,8.075,5.875,14.5,22.075,94.975,0.475,1,-2
-1,37.395,85.674,4.3488,13.047,17.535,22.907,11.674,33.442,45.116,21.047,6.5349,5.2791,15.419,20.884,96.674,0.2093,-13,2,-1,35.857,77.952,6.3333,16.976,21.786,27.429,10,29.238,39.238,18.548,8.0238,3.7619,15.905,22.333,99.833,0.42857,-2,-2
-1,34.575,79.425,4.4,13.125,20.875,26.8,9.625,31.725,41.35,21.425,6.75,5.35,14.075,21.9,94.425,0.325,-2,-2,-1,35.591,79.318,6.2045,17.25,17.75,25.159,11.045,29.386,40.432,21.455,7.5455,5.0227,14.273,22.705,95.136,0.38636,-1,1
1,37.409,80.773,8.1818,21.795,18.432,24.636,10.068,31.523,41.591,20.432,5.7955,5.2955,15.682,19.455,101.43,0.29545,1,1,1,36.744,78.163,6,16.814,21.581,26.256,10.488,31.581,42.07,20.419,6.1163,5.3488,12.372,21.977,101.07,0.69767,3,2
1,38.023,83.186,7.6512,20.256,15.233,19.535,11.558,31.233,42.791,21.372,7.5349,3.9767,11.628,18.535,98.93,0.72093,8,-1,-1,38.395,85.093,6,18.07,23.581,31.186,12.209,33.14,45.349,23.651,9.186,7.2558,15.302,21.256,106.37,0.60465,-1,-1
1,39.705,80.591,4.1136,11.386,21.955,29.182,11.614,29.091,40.705,26.045,9,4.3182,14.818,24.818,105.48,0.59091,4,-1,-1,36.095,78.81,7.8095,20.69,16.69,22.286,10.119,31.095,41.214,21.762,6.6667,3.9762,12.048,18.143,96.69,0.66667,-1,1
-1,35.814,85.14,5.4186,15.977,17.395,23.186,14.023,29.698,43.721,21.349,7.5349,4.907,13.767,21.186,94.442,0.39535,-2,3,1,36.628,83.14,5.6512,16.488,15.279,21.233,12.512,29.419,41.93,18.93,7.2093,3.9302,14.721,23.791,94.186,0.18605,1,1
-1,36.114,81.545,6.6136,19.818,16.477,22.659,12.432,31.432,43.864,20.955,7.6818,5.5455,14.159,20.045,95.318,0.54545,-1,1,1,40.089,88.511,9.7111,27.733,19.289,25.822,12.222,30.044,42.267,22.911,9.0889,4.4222,13.511,23.444,109.18,0.6,2,3
-1,38.111,86.089,8.6222,23.889,18.311,24.044,11.578,33.089,44.667,23.156,7.7556,5.0222,16.4,24.489,103.16,0.42222,-3,-4,1,36.432,79.364,5.8409,16.045,18.909,24.795,11.386,29.205,40.591,22.477,7.2955,5.0455,10.977,20.5,97.614,0.70455,2,1
-1,38.905,82.071,7.0952,19.429,22.095,29.381,10.952,33.952,44.905,23.381,8.4286,5.0238,15,21.643,107,0.64286,-3,1,-1,35.047,79.977,5.6047,16.977,18.837,26.349,12.512,29.233,41.744,18.209,6.3488,2.2558,14.605,21.558,94.535,0.32558,-1,-1
1,35.395,77.209,4.5814,13.488,18,25.512,9.3953,29.233,38.628,19.814,7.3953,4.6512,14.535,20.558,93.372,0.2093,1,6,-1,35.405,75.19,7.2143,19.286,20.881,27.238,9.8095,31.429,41.238,21.857,8.9048,4.4048,14.357,21.571,98.905,0.80952,-1,-1
-1,33.727,77.864,5.6591,17.023,20.682,28.977,11.955,30.25,42.205,23.477,6.5682,4.6818,15.227,22.955,93.795,0.40909,-9,-6,1,36.333,80.444,5.6222,16.533,16.8,22.711,11.956,28.578,40.533,21.489,6.8667,4.4,14.778,21.756,95.089,0.4,1,1
1,41.422,84.422,9.1556,23.733,17.489,22.222,8.5333,32.2,40.733,27.533,7.3111,6.8667,13.022,19.244,109.49,0.71111,2,-4,-1,34.634,78.049,3.878,11.976,21.78,28.317,12,30.024,42.024,21.317,8.0244,5.8049,14.439,21.951,94.927,0.46341,-1,-3
-1,37.318,85.568,4.3409,13.045,17.795,23.273,11.75,33.364,45.114,21.136,6.5682,5.25,15.364,20.977,96.773,0.20455,-14,3,-1,35.977,78.698,7.7209,20.581,16.884,22.419,10.093,31.023,41.116,21.512,6.6744,3.9535,12.209,18.256,96.558,0.65116,-2,-1
-1,36.643,81.643,6.619,19.071,19.262,24.238,12.048,30.405,42.452,19.619,7.8333,5.0238,13.405,19.619,99.167,0.54762,-1,-1,1,37.163,81.209,7.4884,17.93,16.093,19.86,9.907,30.651,40.558,22.628,6.907,4.1395,11.535,20.093,97.907,0.55814,2,1
-1,34.78,79.39,4.2927,13,20.707,26.512,9.5854,31.512,41.098,21.732,6.7073,5.2683,14.098,21.902,94.561,0.31707,-3,1,-1,34.643,78.619,3.8333,11.881,21.738,28.238,12.333,29.881,42.214,21.119,8.0476,5.7857,14.548,21.905,94.857,0.45238,-2,-4
-1,37.244,80.578,8.0667,21.556,18.489,24.844,9.9556,31.444,41.4,20.289,5.8,5.2889,15.467,19.4,101.04,0.28889,-1,2,-1,38.318,85.023,6.0455,18.25,23.386,30.886,12.114,32.955,45.068,23.523,9.2045,7.1364,15.386,21.25,106.07,0.59091,-2,-2
-1,36.5,82.864,5.5455,16.432,15.432,21.364,12.386,29.409,41.795,18.864,7.2727,3.9091,14.795,23.795,93.977,0.18182,-1,-1,1,35.773,85.023,5.4091,15.841,17.523,23.386,14.091,29.727,43.818,21.273,7.6591,4.9091,13.773,21.159,94.477,0.40909,1,4
1,38.182,83.318,7.6364,20.273,15.341,19.614,11.682,31.318,43,21.614,7.5682,3.9773,11.705,18.659,99.341,0.72727,9,1,-1,40.022,88.5,9.7609,27.783,19.326,25.913,12.217,30.109,42.326,22.913,9.087,4.4348,13.435,23.478,109.13,0.58696,-1,-1
1,36.565,78.652,9,24.761,21.109,29.239,9.7174,32.717,42.435,20.109,6.4565,4.6087,14.478,21.065,103.24,0.6087,1,1,-1,35.227,77.227,4.5909,13.568,18.182,25.75,9.3636,29.205,38.568,19.705,7.3864,4.5909,14.591,20.614,93.227,0.20455,-1,7
1,35.822,80.356,3.7778,11.844,17.978,25.333,13.4,28.756,42.156,19.467,8.1778,5,14.889,20.267,93.4,0.37778,1,-2,-1,36.196,80.435,5.6304,16.717,16.739,22.63,11.957,28.565,40.522,21.522,6.9348,4.3913,14.696,21.717,94.761,0.3913,-1,-1
1,35.841,78.386,6.9091,17.5,17.932,23.341,10.386,29.727,40.114,21.432,5.6364,4.4091,12.864,20.136,96.523,0.59091,1,2,1,36.326,82.907,6.4186,18.372,18.209,25.233,13.256,31.326,44.581,19.512,7.814,4.5116,13.721,22.163,97.279,0.55814,1,-1
1,35.884,78.023,6.3256,16.953,21.814,27.395,9.907,29.256,39.163,18.698,8,3.8605,15.884,22.419,99.907,0.44186,1,-3,1,35.644,79.044,6.2222,17.222,17.889,25.311,10.889,29.311,40.2,21.711,7.5556,4.9778,14.311,22.622,95.4,0.4,1,-1
-1,37.159,81.341,7.5455,18.136,16.182,20.045,9.9545,30.682,40.636,22.682,6.9091,4.0909,11.455,20.114,98.045,0.54545,-1,-1,1,36.721,81.953,6.6977,19.326,19.233,24.163,12.209,30.581,42.791,19.558,7.7674,5.0233,13.395,19.721,99.372,0.55814,1,1
1,39.667,80.489,4.1333,11.444,21.822,29,11.489,29.067,40.556,26.089,9.1333,4.2667,14.844,24.756,105.29,0.6,5,1,-1,35.159,80.205,5.6818,16.909,18.864,26.273,12.545,29.273,41.818,18.318,6.3864,2.2727,14.523,21.659,94.864,0.31818,-2,-2
1,35.512,75.256,7.2791,19.326,21.023,27.419,9.814,31.651,41.465,21.86,8.9767,4.4186,14.349,21.698,99.326,0.81395,1,-2,1,36.886,78.205,5.9773,16.705,21.364,26,10.386,31.795,42.182,20.341,6.0682,5.2727,12.341,22.045,101.11,0.70455,4,-1
1,36.556,79.489,5.8444,16,18.933,24.889,11.511,29.244,40.756,22.467,7.3111,5.0889,10.956,20.4,97.889,0.71111,3,-1,1,39,82.116,7.186,19.605,22.116,29.465,11.047,33.93,44.977,23.535,8.3256,5.2093,14.953,21.558,107.3,0.65116,1,2
1,41.652,84.348,9.0652,23.543,17.457,22.152,8.4348,32.196,40.63,27.609,7.413,7.1304,13.087,19.283,109.83,0.71739,3,1,-1,35.909,78.636,7.6818,20.5,16.795,22.295,10,31.045,41.045,21.455,6.5682,3.9091,12.136,18.227,96.295,0.63636,-3,-2
1,37.311,85.644,4.2667,12.911,17.689,23.044,11.733,33.378,45.111,21.111,6.5778,5.2889,15.156,20.867,96.578,0.22222,1,4,1,36.159,82.705,6.4318,18.273,18.227,25.295,13.182,31.5,44.682,19.364,7.7727,4.5,13.682,22.091,96.977,0.56818,2,-2
-1,34.651,78.721,3.7907,11.814,21.605,28.023,12.395,29.86,42.256,21.186,8.0465,5.7674,14.558,21.86,94.698,0.44186,-3,-5,-1,35.111,79.978,5.6444,16.8,18.867,26.289,12.467,29.222,41.689,18.356,6.4222,2.3111,14.622,21.644,94.733,0.31111,-3,-3
1,35.455,75.295,7.2273,19.136,21.114,27.455,9.8636,31.5,41.364,21.659,8.9091,4.3864,14.205,21.773,99.25,0.81818,2,1,-1,35.609,79.13,6.2391,17.304,17.848,25.37,10.804,29.37,40.174,21.739,7.587,5.0217,14.239,22.609,95.304,0.3913,-1,-2
-1,35.489,84.667,5.3556,15.889,17.533,23.4,13.889,29.978,43.867,21.156,7.5778,4.9556,13.956,21.022,93.867,0.4,-1,-1,-1,36.477,81.705,6.7273,19.364,19.318,24.295,12.159,30.477,42.636,19.409,7.6818,5.0227,13.455,19.568,99,0.54545,-1,-1
-1,36.022,82.6,6.5556,18.467,18.333,25.333,13.2,31.222,44.422,19.333,7.8,4.5333,13.667,22.044,96.933,0.55556,-1,-3,1,36.444,83.089,5.5111,16.422,15.333,21.222,12.378,29.6,41.978,18.911,7.3778,3.9111,14.778,23.689,93.733,0.2,1,1
-1,36.756,78.022,5.9333,16.822,21.422,26.044,10.4,31.733,42.133,20.333,6.0222,5.3111,12.356,22.156,100.87,0.68889,-1,-2,1,36,78.295,6.2727,16.841,21.75,27.386,9.9773,29.545,39.523,18.773,7.9773,4,15.818,22.341,100.02,0.45455,2,1
1,38.422,85.022,6.0667,18.333,23.156,30.6,11.978,32.956,44.933,23.378,9.2667,7.1778,15.333,21.156,106.07,0.6,1,-3,1,34.857,79.405,4.2381,12.833,20.619,26.333,9.6429,31.429,41.071,21.786,6.7143,5.2857,14.024,21.786,94.571,0.33333,1,2
1,40.128,88.447,9.8298,27.766,19.191,25.66,12.149,30.043,42.191,22.915,8.9362,4.4468,13.277,23.383,109.28,0.59574,1,-2,-1,35.553,79.191,6.3404,17.489,17.957,25.447,10.851,29.404,40.255,21.745,7.617,4.9574,14.255,22.617,95.404,0.38298,-2,-3
1,40.25,88.354,9.8333,27.562,19.312,25.75,12.062,30.146,42.208,23.104,8.9375,4.4792,13.25,23.292,109.65,0.60417,2,1,1,36,80.37,3.7391,11.826,18.065,25.565,13.37,28.848,42.217,19.674,8.1957,4.9565,14.739,20.239,93.804,0.3913,2,1
1,36.178,81.622,6.6222,19.844,16.689,22.867,12.378,31.622,44,21.111,7.6444,5.5333,14.133,20.111,95.667,0.55556,1,2,-1,37.348,80.957,8.0435,21.739,18.326,24.587,10.043,31.565,41.609,20.109,5.8043,5.3043,15.522,19.391,101.07,0.28261,-2,3
-1,38.065,85.913,8.6957,23.891,18.348,24.087,11.565,33,44.565,23.196,7.7391,5.0217,16.326,24.435,103.17,0.41304,-4,1,1,36.283,81.609,6.6957,20,16.848,22.978,12.304,31.891,44.196,21.174,7.7391,5.6957,14.196,20.174,96.109,0.56522,2,3
-1,35.178,77.244,4.6444,13.667,18.178,25.8,9.2667,29.089,38.356,19.733,7.3333,4.5556,14.378,20.778,93.178,0.2,-2,-1,1,33.644,77.778,5.6444,17,20.711,29,11.956,30.422,42.378,23.467,6.4889,4.6889,15.2,22.867,93.644,0.42222,1,1
-1,36.391,83.174,5.5435,16.478,15.196,21,12.457,29.478,41.935,18.804,7.3696,3.913,14.739,23.652,93.522,0.19565,-1,-1,-1,34.953,79.628,4.3488,13.023,20.535,26.256,9.6512,31.419,41.07,21.93,6.7442,5.2791,13.953,21.744,94.791,0.32558,-1,-1
-1,38.244,83.556,7.6,20.267,15.333,19.622,11.867,31.267,43.133,21.689,7.5333,4,11.578,18.6,99.422,0.71111,-1,2,1,39.717,80.522,4.0652,11.413,21.674,28.783,11.478,28.957,40.435,25.957,9.1957,4.3043,14.783,24.717,105.17,0.6087,6,2
-1,36.085,80.766,3.7234,11.787,17.979,25.489,13.574,28.809,42.383,19.745,8.1915,4.8936,14.787,20.213,93.872,0.38298,-1,-1,1,36.511,78.447,8.9362,24.638,21.362,29.468,9.766,32.872,42.638,20,6.3404,4.617,14.511,21.085,103.32,0.61702,2,2
-1,35.711,78.533,6.8222,17.422,17.978,23.378,10.4,29.778,40.178,21.356,5.6,4.4,12.756,20.133,96.222,0.57778,-1,3,-1,35.152,80.152,5.6087,16.783,18.783,26.152,12.478,29.348,41.826,18.435,6.3913,2.3261,14.565,21.609,94.696,0.30435,-4,-4
1,35.739,78.696,6.8261,17.522,17.87,23.217,10.37,29.826,40.196,21.348,5.5217,4.4565,12.609,20.065,96.174,0.58696,1,4,-1,38.773,81.795,7.1818,19.591,22.159,29.591,11,33.818,44.818,23.364,8.3182,5.1591,15.114,21.477,106.89,0.63636,-1,-1
-1,36.067,78.4,6.2444,16.733,21.778,27.378,10.022,29.578,39.6,18.8,7.9111,4.0667,15.733,22.311,100.16,0.44444,-1,-1,1,38.217,83.435,7.6304,20.261,15.587,19.87,11.761,31.174,42.935,21.739,7.5652,3.9783,11.457,18.63,99.652,0.71739,1,3
1,37.457,85.478,4.2391,12.783,17.522,22.848,11.652,33.348,45,21.391,6.5652,5.2609,15.196,20.87,96.674,0.23913,2,5,-1,35.087,77.174,4.6087,13.674,18.217,25.717,9.2174,29.13,38.348,19.717,7.2826,4.5,14.413,20.717,93,0.19565,-3,1
1,37.378,81.378,7.6667,18.133,16.156,19.978,9.8889,30.689,40.578,22.844,6.9778,4.1111,11.356,20.156,98.578,0.55556,1,1,-1,38.844,81.889,7.1333,19.756,22.156,29.556,11.044,33.733,44.778,23.4,8.2222,5.0889,15.044,21.444,106.98,0.62222,-2,-2
-1,37.37,81.457,7.6957,18.196,16.196,20,10,30.587,40.587,22.826,6.913,4.0652,11.304,20.022,98.63,0.54348,-1,2,-1,38.064,85.957,8.766,23.894,18.277,23.957,11.574,33,44.574,23.298,7.7447,5,16.298,24.404,103.17,0.40426,-5,2
1,36.467,81.8,6.6,19.133,19.422,24.511,12.267,30.422,42.689,19.333,7.7556,5.1333,13.489,19.6,98.956,0.55556,1,-2,-1,39.681,80.447,4.0426,11.511,21.617,28.745,11.489,29.043,40.532,25.766,9.0426,4.2553,14.766,24.638,105.02,0.59574,-1,-1
1,34.727,78.864,3.7955,11.864,21.545,27.909,12.386,29.909,42.295,21.318,8,5.75,14.455,21.705,94.795,0.45455,1,1,1,33.696,77.804,5.6087,16.935,20.652,28.891,11.913,30.457,42.37,23.522,6.5217,4.6739,15.087,22.826,93.652,0.43478,2,-1
1,36.022,82.413,6.5,18.391,18.283,25.261,13.109,31.217,44.326,19.413,7.7609,4.6522,13.587,21.761,96.826,0.56522,1,1,-1,34.841,79.5,4.2727,12.864,20.568,26.318,9.5682,31.341,40.909,21.682,6.75,5.2273,13.955,21.682,94.523,0.31818,-2,-2
1,38.5,85.217,6,18.37,23.152,30.652,12.109,33.043,45.152,23.413,9.1522,7.2391,15.196,21.109,106.15,0.6087,2,1,-1,35.583,79.375,6.2708,17.479,17.979,25.458,10.938,29.417,40.354,21.792,7.5625,4.9167,14.271,22.604,95.417,0.375,-3,-4
1,38.146,85.938,8.8333,24.021,18.438,24.104,11.521,33.042,44.562,23.396,7.6667,4.9375,16.208,24.292,103.56,0.41667,1,-1,1,36.583,78.354,8.9375,24.688,21.312,29.354,9.75,32.875,42.625,20.021,6.3542,4.5417,14.521,21.104,103.42,0.625,3,-1
-1,37.298,81.17,8.0426,21.66,18.298,24.617,10.106,31.468,41.574,19.957,5.9362,5.3404,15.468,19.426,100.94,0.2766,-3,-1,1,39.604,80.542,4.1042,11.667,21.521,28.604,11.583,29.125,40.708,25.896,9,4.3542,14.75,24.688,104.83,0.60417,1,-2
-1,36,80.234,5.5957,16.66,16.617,22.426,11.851,28.511,40.362,21.362,6.8511,4.4255,14.787,21.809,94.213,0.38298,-2,-2,1,36.34,81.596,6.7234,19.957,16.915,23.085,12.213,31.979,44.191,21.255,7.7872,5.617,14.149,20.149,96.319,0.57447,3,-1
1,36.217,78.587,6.3261,16.87,21.652,27.304,10.043,29.609,39.652,18.957,7.8913,4.1304,15.63,22.217,100.41,0.45652,1,1,-1,35.457,84.543,5.3913,15.978,17.5,23.391,13.87,30.065,43.935,21.261,7.5652,4.9565,14.087,21.174,93.804,0.3913,-2,1
-1,37.383,85.277,4.1915,12.66,17.638,22.957,11.574,33.426,45,21.426,6.5106,5.2979,15.234,20.766,96.596,0.23404,-1,6,-1,35.191,80.447,5.5319,16.787,18.638,25.915,12.574,29.532,42.106,18.298,6.3191,2.3617,14.489,21.489,94.553,0.29787,-5,-5
1,36.543,79.543,5.8478,15.978,18.783,24.696,11.5,29.304,40.804,22.391,7.5217,5.1304,11.087,20.478,97.717,0.71739,4,1,1,36.957,78.37,5.913,16.717,21.348,25.913,10.5,31.783,42.283,20.413,6.0217,5.3261,12.261,22.109,101.17,0.69565,1,1
-1,36.283,81.63,6.5217,19.13,19.609,24.761,12.283,30.326,42.609,19.174,7.7391,5.2391,13.457,19.543,98.696,0.54348,-1,1,1,39.087,82.065,7.2391,19.913,21.87,29.152,11,33.674,44.674,23.522,8.1304,5.087,14.826,21.413,107.28,0.63043,1,-3
1,34.911,78.956,3.7111,11.689,21.467,27.733,12.444,29.756,42.2,21.467,7.9333,5.7111,14.378,21.6,95,0.46667,2,2,-1,36.208,80.833,3.6875,11.646,18.021,25.521,13.479,28.708,42.188,19.875,8.1875,4.8125,14.646,20.292,94.125,0.375,-2,1
1,35.234,77.553,4.617,13.66,18.128,25.574,9.383,29.064,38.447,19.766,7.3191,4.5319,14.298,20.787,93.213,0.21277,1,-1,-1,37.553,81.723,7.6596,18.255,16.128,19.915,10.021,30.723,40.745,22.936,6.8723,4.0426,11.319,20.106,98.894,0.53191,-2,3
1,36.574,83.362,5.4894,16.34,15.106,20.83,12.511,29.617,42.128,18.809,7.3617,3.8298,14.638,23.681,93.745,0.21277,1,1,1,36.375,81.458,6.6875,19.917,16.771,22.958,12.167,32.146,44.312,21.312,7.7083,5.6875,14.083,19.979,96.208,0.58333,4,-2
-1,35.125,80.271,5.5208,16.792,18.583,25.917,12.375,29.562,41.938,18.271,6.375,2.3125,14.396,21.438,94.354,0.29167,-6,-6,-1,34.8,79.556,4.2444,12.844,20.444,26.178,9.5333,31.244,40.778,21.6,6.6889,5.2222,13.822,21.667,94.289,0.31111,-3,-3
1,36.633,78.184,9.0408,24.694,21.469,29.612,9.6531,32.918,42.571,20.061,6.3061,4.4898,14.531,21.163,103.78,0.63265,4,-2,-1,36.66,78.319,5.8298,16.66,21.298,25.872,10.511,31.766,42.277,20.213,5.9574,5.2766,12.191,21.936,100.45,0.68085,-1,-1
-1,41.34,84.064,8.9787,23.489,17.553,22.34,8.3404,32.234,40.574,27.426,7.5319,7.0851,13.128,19.404,109.21,0.70213,-1,2,-1,35.653,79.633,6.3265,17.531,17.898,25.449,11.122,29.388,40.51,21.878,7.5102,4.9796,14.265,22.633,95.531,0.36735,-4,-5
1,35.957,78.872,6.8723,17.553,17.872,23.149,10.298,29.787,40.085,21.511,5.4894,4.383,12.468,20.085,96.66,0.59574,2,5,1,38.511,85.106,6.0213,18.34,23.34,30.872,12.064,33.064,45.128,23.468,9.1702,7.2128,15.106,21.021,106.38,0.61702,3,2
1,37.312,85.292,4.1667,12.625,17.583,22.896,11.729,33.479,45.208,21.417,6.5208,5.2708,15.167,20.688,96.375,0.25,1,7,-1,35.426,84.319,5.4043,15.915,17.702,23.617,13.766,30.085,43.851,21.17,7.5532,5,14.191,21.298,93.957,0.38298,-3,-1
1,39.735,80.837,4.1429,11.755,21.327,28.408,11.653,29.224,40.878,26.041,9.0408,4.3061,14.694,24.653,104.94,0.61224,2,-3,-1,38.213,83.34,7.766,20.426,15.532,19.83,11.66,31.17,42.83,21.787,7.5319,3.9787,11.553,18.638,99.723,0.70213,-1,-1
1,36,82.234,6.4894,18.468,18.362,25.426,13.106,31.34,44.447,19.362,7.7021,4.6809,13.532,21.702,96.851,0.57447,2,2,1,35.578,75.533,7.2667,19.133,21.022,27.311,9.9111,31.511,41.422,21.911,8.9111,4.4,14.244,21.733,99.444,0.82222,3,2
-1,38.163,85.959,8.9388,24.224,18.531,24.184,11.49,32.918,44.408,23.531,7.6122,4.8571,16.102,24.327,103.8,0.40816,-1,1,1,35.756,78.556,7.6444,20.356,16.867,22.333,9.9111,31.222,41.133,21.267,6.6444,3.8667,12.244,18.378,96.022,0.64444,1,-3
-1,37.25,81.146,8.0208,21.688,18.208,24.583,10.125,31.583,41.708,19.938,5.9375,5.3125,15.625,19.458,100.73,0.27083,-4,1,-1,35.938,80.333,5.6042,16.604,16.5,22.271,11.833,28.458,40.292,21.25,6.7917,4.4792,14.583,21.771,93.979,0.375,-3,1
-1,33.745,77.638,5.5745,16.872,20.553,28.681,11.83,30.319,42.149,23.617,6.4255,4.617,15.085,22.787,93.617,0.42553,-1,-2,1,39.128,81.872,7.2553,19.894,21.681,28.894,10.915,33.553,44.468,23.596,8.0426,5.0638,14.766,21.404,107.19,0.6383,2,-4
-1,36.184,80.796,3.6531,11.633,18.041,25.49,13.429,28.755,42.184,19.816,8.1429,4.8571,14.551,20.265,94.061,0.36735,-3,-1,-1,36.234,81.574,6.5532,19.213,19.511,24.66,12.277,30.128,42.404,19.149,7.6596,5.1915,13.383,19.511,98.532,0.53191,-2,2
1,35,79.022,3.7174,11.652,21.304,27.565,12.413,29.696,42.109,21.522,7.8913,5.8913,14.304,21.543,95.022,0.47826,3,3,1,39.104,81.917,7.25,19.896,21.688,28.812,10.958,33.562,44.521,23.667,8.0625,5.0417,14.708,21.417,107.15,0.64583,3,-5
-1,35.717,75.5,7.3043,19.109,21,27.196,9.8478,31.304,41.152,21.891,8.8913,4.3478,14.348,21.891,99.739,0.80435,-1,-1,1,34.848,79.565,4.2609,12.783,20.522,26.196,9.5435,31.196,40.739,21.587,6.8043,5.2174,13.761,21.63,94.478,0.32609,1,-4
1,36.75,78.354,5.8125,16.521,21.271,25.854,10.562,31.812,42.375,20.167,5.9375,5.1875,12.083,21.896,100.58,0.6875,1,-2,1,36.102,80.571,5.5714,16.551,16.367,22.061,11.898,28.551,40.449,21.265,6.7551,4.4286,14.49,21.633,94.143,0.38776,1,-1
1,38.562,85.396,6.0417,18.354,23.188,30.604,12.25,33.042,45.292,23.438,9.2083,7.1458,15.125,21,106.35,0.625,4,-1,1,39.76,80.84,4.34,11.96,21.18,28.28,11.6,29.24,40.84,26.04,9.08,4.28,14.6,24.46,105.04,0.62,3,1
1,36.532,79.617,5.8511,15.894,18.638,24.511,11.532,29.426,40.957,22.447,7.4681,5.1915,11.043,20.574,97.553,0.7234,5,2,-1,35.146,77.5,4.5833,13.708,18.104,25.396,9.4167,29,38.417,19.75,7.2708,4.4792,14.375,20.688,92.979,0.20833,-1,1
-1,35.122,80.041,5.551,16.837,18.551,25.878,12.265,29.531,41.796,18.286,6.3265,2.3469,14.51,21.469,94.347,0.28571,-7,1,-1,38.08,85.76,8.92,24.18,18.42,24.04,11.36,32.7,44.06,23.44,7.66,4.94,16,24.14,103.5,0.4,-2,2
-1,36.62,78.18,9.02,24.6,21.4,29.54,9.66,32.74,42.4,20.1,6.22,4.48,14.4,21.14,103.66,0.62,-1,1,-1,33.75,77.75,5.625,17.042,20.417,28.5,11.792,30.396,42.188,23.625,6.3542,4.5833,15.062,22.854,93.542,0.41667,-2,1
1,41.354,84,9.125,23.75,17.562,22.312,8.3333,32.146,40.479,27.479,7.5,7.0833,13.146,19.479,109.4,0.70833,1,3,-1,38.062,83.042,7.8125,20.375,15.542,19.896,11.604,31.146,42.75,21.688,7.5,3.9792,11.708,18.75,99.479,0.6875,-2,-2
-1,36,79.146,6.9167,17.646,17.875,23.188,10.458,29.854,40.312,21.708,5.5833,4.5,12.562,20,96.792,0.58333,-1,6,1,35.604,84.562,5.4375,15.875,17.812,23.854,13.958,30.021,43.979,21.25,7.5625,4.9583,14.167,21.25,94.458,0.39583,1,-2
1,36.128,78.702,6.3191,16.936,21.936,27.574,10.085,29.617,39.702,18.894,7.9149,4.1489,15.617,22.277,100.51,0.46809,2,2,-1,37.347,85.184,4.2245,12.694,17.694,22.959,11.714,33.286,45,21.49,6.5306,5.3265,15.143,20.878,96.612,0.2449,-1,8
-1,36.208,81.542,6.5833,19.333,19.479,24.583,12.333,30,42.333,19.188,7.625,5.0833,13.5,19.625,98.479,0.52083,-3,-1,1,35.978,78.717,7.7174,20.5,16.783,22.239,9.913,31.304,41.217,21.478,6.6304,3.913,12.261,18.348,96.457,0.65217,2,-4
1,40.388,88.429,9.8571,27.592,19.204,25.612,12.061,30.204,42.265,23.245,8.9184,4.6327,13.245,23.163,109.84,0.61224,3,2,-1,35.633,84.347,5.4898,15.918,17.755,23.837,13.837,29.857,43.694,21.286,7.5306,4.9388,14.122,21.224,94.51,0.38776,-1,-3
